user_id,year_month,category,total_spend,month_total_spend,category_spend_share_pct
user_001_v4,2026-07,Health,2074,63586,3.261724278929324
user_001_v4,2026-07,Investment,7282,63586,11.45220646054163
user_001_v4,2026-07,Rent,17144,63586,26.961909854370457
user_001_v4,2026-07,Shopping,23285,63586,36.61969615953197
user_001_v4,2026-07,Subscriptions,929,63586,1.4610134306293838
user_001_v4,2026-07,Transport,1606,63586,2.5257132073097854
user_001_v4,2026-07,Utilities,2943,63586,4.628377315761331
user_001_v4,2026-08,Entertainment,2188,49690,4.403300462869793
user_001_v4,2026-08,Food,305,49690,0.6138055946870598
user_001_v4,2026-08,Health,1602,49690,3.223988730126786
user_001_v4,2026-08,Investment,2876,49690,5.787884886295029
user_001_v4,2026-08,Rent,12924,49690,26.009257395854295
user_001_v4,2026-08,Shopping,9760,49690,19.641779029985912
user_001_v4,2026-08,Subscriptions,363,49690,0.7305292815455826
user_001_v4,2026-08,Transport,393,49690,0.7909036023344738
user_001_v4,2026-08,Travel,14403,49690,28.985711410746628
user_001_v4,2026-08,Utilities,4876,49690,9.812839605554439
user_001_v5,2025-10,Entertainment,3949,62760,6.292224346717655
user_001_v5,2025-10,Food,7953,62760,12.67208413001912
user_001_v5,2025-10,Health,1692,62760,2.6959847036328872
user_001_v5,2025-10,Investment,5641,62760,8.988209050350541
user_001_v5,2025-10,Rent,16925,62760,26.967813894200127
user_001_v5,2025-10,Shopping,13764,62760,21.931166347992352
user_001_v5,2025-10,Subscriptions,561,62760,0.8938814531548758
user_001_v5,2025-10,Transport,203,62760,0.32345442957297643
user_001_v5,2025-10,Travel,9590,62760,15.280433397068197
user_001_v5,2025-10,Utilities,2482,62760,3.9547482472912683
user_001_v5,2025-11,Food,1812,72389,2.503142742681899
user_001_v5,2025-11,Health,3164,72389,4.370829822210557
user_001_v5,2025-11,Investment,7676,72389,10.603821022531047
user_001_v5,2025-11,Rent,18574,72389,25.65859453784415
user_001_v5,2025-11,Shopping,12352,72389,17.063365981019217
user_001_v5,2025-11,Subscriptions,9948,72389,13.742419428366187
user_001_v5,2025-11,Travel,12574,72389,17.370042409758387
user_001_v5,2025-11,Utilities,6289,72389,8.687784055588557
user_001_v5,2025-12,Food,1406,51728,2.7180637179090628
user_001_v5,2025-12,Health,3338,51728,6.452984843798331
user_001_v5,2025-12,Investment,10537,51728,20.370012372409526
user_001_v5,2025-12,Rent,21877,51728,42.292375502629135
user_001_v5,2025-12,Shopping,6713,51728,12.977497680173213
user_001_v5,2025-12,Subscriptions,6741,51728,13.03162697185277
user_001_v5,2025-12,Utilities,1116,51728,2.1574389112279615
user_001_v5,2026-01,Entertainment,5036,55478,9.077472151122967
user_001_v5,2026-01,Food,4065,55478,7.327228811420744
user_001_v5,2026-01,Health,2496,55478,4.499080716680486
user_001_v5,2026-01,Investment,9852,55478,17.758390713435958
user_001_v5,2026-01,Rent,17974,55478,32.39842820577527
user_001_v5,2026-01,Shopping,2000,55478,3.605032625545261
user_001_v5,2026-01,Subscriptions,12146,55478,21.893363134936372
user_001_v5,2026-01,Transport,741,55478,1.3356645877645192
user_001_v5,2026-01,Utilities,1168,55478,2.1053390533184326
user_001_v5,2026-02,Food,4416,52393,8.428606874964213
user_001_v5,2026-02,Health,7175,52393,13.694577519897697
user_001_v5,2026-02,Investment,4664,52393,8.90195255091329
user_001_v5,2026-02,Rent,21171,52393,40.408069780314165
user_001_v5,2026-02,Shopping,3113,52393,5.941633424312409
user_001_v5,2026-02,Subscriptions,7084,52393,13.520890195255092
user_001_v5,2026-02,Utilities,4770,52393,9.104269654343138
user_001_v5,2026-03,Food,6826,74106,9.211130002968721
user_001_v5,2026-03,Health,4879,74106,6.583812376865571
user_001_v5,2026-03,Investment,14899,74106,20.104984751572072
user_001_v5,2026-03,Rent,21382,74106,28.85326424311122
user_001_v5,2026-03,Shopping,7360,74106,9.931719428926133
user_001_v5,2026-03,Subscriptions,15510,74106,20.929479394381023
user_001_v5,2026-03,Transport,909,74106,1.2266213262084043
user_001_v5,2026-03,Utilities,2341,74106,3.1589884759668583
user_001_v5,2026-04,Health,3076,57648,5.335831251734666
user_001_v5,2026-04,Investment,9293,57648,16.12024701637524
user_001_v5,2026-04,Rent,21119,57648,36.63440188731612
user_001_v5,2026-04,Subscriptions,14120,57648,24.493477657507633
user_001_v5,2026-04,Travel,7531,57648,13.06376630585623
user_001_v5,2026-04,Utilities,2509,57648,4.352275881210103
user_001_v5,2026-05,Entertainment,3848,49351,7.797207756681729
user_001_v5,2026-05,Food,689,49351,1.3961216591355798
user_001_v5,2026-05,Investment,5446,49351,11.03523738120808
user_001_v5,2026-05,Rent,22306,49351,45.19867885149237
user_001_v5,2026-05,Shopping,5474,49351,11.091973820186015
user_001_v5,2026-05,Subscriptions,7210,49351,14.609633036817895
user_001_v5,2026-05,Utilities,4378,49351,8.871147494478329
user_001_v5,2026-06,Entertainment,1030,71210,1.4464260637550905
user_001_v5,2026-06,Food,2630,71210,3.6933015025979494
user_001_v5,2026-06,Health,1225,71210,1.720264007864064
user_001_v5,2026-06,Investment,12655,71210,17.77138042409774
user_001_v5,2026-06,Rent,33397,71210,46.89931189439685
user_001_v5,2026-06,Subscriptions,15264,71210,21.435191686560877
user_001_v5,2026-06,Utilities,5009,71210,7.0341244207274265
user_001_v5,2026-07,Food,5435,75113,7.235764781063198
user_001_v5,2026-07,Health,4938,75113,6.574095030154567
user_001_v5,2026-07,Investment,17000,75113,22.632566932488384
user_001_v5,2026-07,Rent,22910,75113,30.50071226019464
user_001_v5,2026-07,Subscriptions,18577,75113,24.732070347343335
user_001_v5,2026-07,Utilities,6253,75113,8.324790648755874
user_001_v5,2026-08,Food,4058,73968,5.486156175643521
user_001_v5,2026-08,Health,2468,73968,3.336577979666883
user_001_v5,2026-08,Investment,10587,73968,14.312946138870863
user_001_v5,2026-08,Rent,35805,73968,48.40606748864374
user_001_v5,2026-08,Shopping,2626,73968,3.5501838632922347
user_001_v5,2026-08,Subscriptions,12108,73968,16.36924075275795
user_001_v5,2026-08,Transport,3337,73968,4.511410339606316
user_001_v5,2026-08,Utilities,2979,73968,4.027417261518494
user_001_v6,2025-10,Entertainment,3949,62760,6.292224346717655
user_001_v6,2025-10,Food,7953,62760,12.67208413001912
user_001_v6,2025-10,Health,1692,62760,2.6959847036328872
user_001_v6,2025-10,Investment,5641,62760,8.988209050350541
user_001_v6,2025-10,Rent,16925,62760,26.967813894200127
user_001_v6,2025-10,Shopping,13764,62760,21.931166347992352
user_001_v6,2025-10,Subscriptions,561,62760,0.8938814531548758
user_001_v6,2025-10,Transport,203,62760,0.32345442957297643
user_001_v6,2025-10,Travel,9590,62760,15.280433397068197
user_001_v6,2025-10,Utilities,2482,62760,3.9547482472912683
user_001_v6,2025-11,Food,5749,64625,8.895938104448744
user_001_v6,2025-11,Investment,6391,64625,9.88936170212766
user_001_v6,2025-11,Other,274,64625,0.4239845261121857
user_001_v6,2025-11,Rent,34475,64625,53.34622823984526
user_001_v6,2025-11,Shopping,14123,64625,21.85377176015474
user_001_v6,2025-11,Subscriptions,1517,64625,2.3473887814313343
user_001_v6,2025-11,Utilities,2096,64625,3.2433268858800774
user_001_v6,2025-12,Entertainment,2555,55209,4.627868644605046
user_001_v6,2025-12,Food,1464,55209,2.651741563875455
user_001_v6,2025-12,Investment,8371,55209,15.162382944809725
user_001_v6,2025-12,Other,1208,55209,2.188049049973736
user_001_v6,2025-12,Rent,26567,55209,48.12077740948034
user_001_v6,2025-12,Shopping,8694,55209,15.747432483834157
user_001_v6,2025-12,Subscriptions,474,55209,0.8585556702711515
user_001_v6,2025-12,Travel,4228,55209,7.658171674908076
user_001_v6,2025-12,Utilities,1648,55209,2.9850205582423155
user_001_v6,2026-01,Entertainment,3263,77708,4.1990528645699285
user_001_v6,2026-01,Food,6546,77708,8.423843104957019
user_001_v6,2026-01,Investment,12494,77708,16.078138672980902
user_001_v6,2026-01,Other,797,77708,1.025634426313893
user_001_v6,2026-01,Rent,44520,77708,57.291398569001906
user_001_v6,2026-01,Shopping,4475,77708,5.758737839089926
user_001_v6,2026-01,Subscriptions,2143,77708,2.757759818808874
user_001_v6,2026-01,Utilities,3470,77708,4.465434704277552
user_001_v6,2026-02,Food,1933,52720,3.666540212443096
user_001_v6,2026-02,Health,3518,52720,6.67298937784522
user_001_v6,2026-02,Investment,7529,52720,14.281107738998482
user_001_v6,2026-02,Other,1432,52720,2.716236722306525
user_001_v6,2026-02,Rent,20208,52720,38.33080424886191
user_001_v6,2026-02,Shopping,15300,52720,29.02124430955994
user_001_v6,2026-02,Subscriptions,849,52720,1.6103945371775417
user_001_v6,2026-02,Utilities,1951,52720,3.700682852807284
user_001_v6,2026-03,Entertainment,1337,61888,2.160354188210962
user_001_v6,2026-03,Investment,11619,61888,18.7742373319545
user_001_v6,2026-03,Rent,23071,61888,37.27863236814891
user_001_v6,2026-03,Shopping,13838,61888,22.35974663908997
user_001_v6,2026-03,Subscriptions,2166,61888,3.499870734229576
user_001_v6,2026-03,Travel,6707,61888,10.837319027921406
user_001_v6,2026-03,Utilities,3150,61888,5.089839710444674
user_001_v6,2026-04,Entertainment,2708,55219,4.9041090928846955
user_001_v6,2026-04,Food,4776,55219,8.649196834422934
user_001_v6,2026-04,Investment,7213,55219,13.062532823846865
user_001_v6,2026-04,Rent,22575,55219,40.882667197884786
user_001_v6,2026-04,Subscriptions,2292,55219,4.150745214509499
user_001_v6,2026-04,Travel,14034,55219,25.41516506999402
user_001_v6,2026-04,Utilities,1621,55219,2.9355837664571975
user_001_v6,2026-05,Food,4547,59725,7.613227291753871
user_001_v6,2026-05,Health,4876,59725,8.164085391377144
user_001_v6,2026-05,Investment,6531,59725,10.935119296776893
user_001_v6,2026-05,Other,816,59725,1.366262034323985
user_001_v6,2026-05,Rent,31441,59725,52.64294683968187
user_001_v6,2026-05,Shopping,8444,59725,14.138133110087903
user_001_v6,2026-05,Subscriptions,707,59725,1.1837588949351192
user_001_v6,2026-05,Utilities,2363,59725,3.9564671410632064
user_001_v6,2026-06,Entertainment,3633,69039,5.262243079998262
user_001_v6,2026-06,Food,3920,69039,5.677950144121438
user_001_v6,2026-06,Investment,21974,69039,31.828386853807267
user_001_v6,2026-06,Other,1501,69039,2.1741334607975205
user_001_v6,2026-06,Rent,19345,69039,28.020394269905413
user_001_v6,2026-06,Shopping,2994,69039,4.33667926823969
user_001_v6,2026-06,Subscriptions,2137,69039,3.0953519025478355
user_001_v6,2026-06,Travel,12392,69039,17.949275047436956
user_001_v6,2026-06,Utilities,1143,69039,1.6555859731456135
user_001_v6,2026-07,Food,2447,55188,4.433934913386968
user_001_v6,2026-07,Investment,8527,55188,15.450822642603464
user_001_v6,2026-07,Other,2957,55188,5.358048851199536
user_001_v6,2026-07,Rent,32437,55188,58.77545843299268
user_001_v6,2026-07,Shopping,4299,55188,7.78973689932594
user_001_v6,2026-07,Subscriptions,1340,55188,2.428064071899688
user_001_v6,2026-07,Utilities,3181,55188,5.763934188591723
user_001_v6,2026-08,Entertainment,3334,49022,6.80102810982824
user_001_v6,2026-08,Food,2792,49022,5.695402064379258
user_001_v6,2026-08,Investment,16182,49022,33.00966912814655
user_001_v6,2026-08,Rent,19003,49022,38.76422830565868
user_001_v6,2026-08,Shopping,2233,49022,4.555097711231692
user_001_v6,2026-08,Subscriptions,845,49022,1.723715882664926
user_001_v6,2026-08,Travel,3017,49022,6.154379666272286
user_001_v6,2026-08,Utilities,1616,49022,3.2964791318183675
user_001_v7,2025-10,Entertainment,3949,62760,6.292224346717655
user_001_v7,2025-10,Food,7953,62760,12.67208413001912
user_001_v7,2025-10,Health,1692,62760,2.6959847036328872
user_001_v7,2025-10,Investment,5641,62760,8.988209050350541
user_001_v7,2025-10,Rent,16925,62760,26.967813894200127
user_001_v7,2025-10,Shopping,13764,62760,21.931166347992352
user_001_v7,2025-10,Subscriptions,561,62760,0.8938814531548758
user_001_v7,2025-10,Transport,203,62760,0.32345442957297643
user_001_v7,2025-10,Travel,9590,62760,15.280433397068197
user_001_v7,2025-10,Utilities,2482,62760,3.9547482472912683
user_001_v7,2025-11,Entertainment,3936,64062,6.144047953545003
user_001_v7,2025-11,Food,5503,64062,8.590115825294246
user_001_v7,2025-11,Health,1427,64062,2.2275295807186786
user_001_v7,2025-11,Investment,10370,64062,16.1874434141925
user_001_v7,2025-11,Rent,22040,64062,34.404170959383094
user_001_v7,2025-11,Shopping,14336,64062,22.37832100152977
user_001_v7,2025-11,Subscriptions,2108,64062,3.2905622678030655
user_001_v7,2025-11,Transport,1801,64062,2.8113390153289
user_001_v7,2025-11,Utilities,2541,64062,3.9664699822047393
user_001_v7,2025-12,Food,3876,60365,6.420939286010105
user_001_v7,2025-12,Health,3134,60365,5.191750186366272
user_001_v7,2025-12,Investment,3477,60365,5.759960241862006
user_001_v7,2025-12,Rent,30265,60365,50.136668599353925
user_001_v7,2025-12,Shopping,11510,60365,19.06734034622712
user_001_v7,2025-12,Subscriptions,1838,60365,3.0448107346972586
user_001_v7,2025-12,Transport,4013,60365,6.647891990391782
user_001_v7,2025-12,Utilities,2252,60365,3.7306386150915265
user_001_v7,2026-01,Entertainment,7333,49236,14.893573807782923
user_001_v7,2026-01,Food,3757,49236,7.630595499228207
user_001_v7,2026-01,Health,1334,49236,2.7093996262897067
user_001_v7,2026-01,Investment,4240,49236,8.611585019091722
user_001_v7,2026-01,Rent,17397,49236,35.33390202291006
user_001_v7,2026-01,Shopping,12382,49236,25.148265496790966
user_001_v7,2026-01,Subscriptions,623,49236,1.2653343082297506
user_001_v7,2026-01,Transport,585,49236,1.1881550085303438
user_001_v7,2026-01,Utilities,1585,49236,3.2191892111463156
user_001_v7,2026-02,Entertainment,6752,70185,9.62028923559165
user_001_v7,2026-02,Food,5651,70185,8.051577972501246
user_001_v7,2026-02,Investment,6829,70185,9.729999287597064
user_001_v7,2026-02,Rent,28275,70185,40.286385979910236
user_001_v7,2026-02,Shopping,12157,70185,17.32136496402365
user_001_v7,2026-02,Subscriptions,3227,70185,4.5978485431359974
user_001_v7,2026-02,Transport,2022,70185,2.8809574695447746
user_001_v7,2026-02,Utilities,5272,70185,7.511576547695377
user_001_v7,2026-03,Entertainment,924,51190,1.805040046884157
user_001_v7,2026-03,Food,4895,51190,9.56241453408869
user_001_v7,2026-03,Health,999,51190,1.9515530377026764
user_001_v7,2026-03,Investment,6925,51190,13.528032818909944
user_001_v7,2026-03,Rent,9228,51190,18.026958390310607
user_001_v7,2026-03,Shopping,4011,51190,7.8355147489744095
user_001_v7,2026-03,Subscriptions,1491,51190,2.9126782574721624
user_001_v7,2026-03,Travel,20668,51190,40.37507325649541
user_001_v7,2026-03,Utilities,2049,51190,4.002734909161946
user_001_v7,2026-04,Food,4172,67285,6.20049045106636
user_001_v7,2026-04,Health,2874,67285,4.271382923385598
user_001_v7,2026-04,Investment,4531,67285,6.734041762651407
user_001_v7,2026-04,Rent,23803,67285,35.376384038047114
user_001_v7,2026-04,Shopping,9433,67285,14.01946942111912
user_001_v7,2026-04,Subscriptions,1124,67285,1.6705060563275618
user_001_v7,2026-04,Transport,1555,67285,2.311064873300141
user_001_v7,2026-04,Travel,18956,67285,28.172698223972652
user_001_v7,2026-04,Utilities,837,67285,1.2439622501300438
user_001_v7,2026-05,Food,8268,69194,11.949012920195393
user_001_v7,2026-05,Investment,13799,69194,19.94248056189843
user_001_v7,2026-05,Rent,23121,69194,33.41474694337659
user_001_v7,2026-05,Shopping,7657,69194,11.065988380495419
user_001_v7,2026-05,Subscriptions,2666,69194,3.8529352255975953
user_001_v7,2026-05,Transport,2483,69194,3.588461427291384
user_001_v7,2026-05,Travel,6229,69194,9.002225626499408
user_001_v7,2026-05,Utilities,4971,69194,7.184148914645778
user_001_v7,2026-06,Entertainment,5290,78818,6.711664848131138
user_001_v7,2026-06,Food,6182,78818,7.843386028572154
user_001_v7,2026-06,Investment,14531,78818,18.436144028013906
user_001_v7,2026-06,Rent,41491,78818,52.641528584841026
user_001_v7,2026-06,Shopping,4254,78818,5.39724428430054
user_001_v7,2026-06,Subscriptions,2302,78818,2.9206526427973305
user_001_v7,2026-06,Transport,1474,78818,1.8701311883072396
user_001_v7,2026-06,Utilities,3294,78818,4.179248395036667
user_001_v7,2026-07,Food,8014,73276,10.936732354386157
user_001_v7,2026-07,Investment,15213,73276,20.761231508270104
user_001_v7,2026-07,Rent,21300,73276,29.068180577542442
user_001_v7,2026-07,Shopping,25174,73276,34.355041214040064
user_001_v7,2026-07,Subscriptions,2056,73276,2.8058300125552704
user_001_v7,2026-07,Utilities,1519,73276,2.072984333205961
user_001_v7,2026-08,Entertainment,1598,65294,2.447391797102337
user_001_v7,2026-08,Food,5325,65294,8.155420099856036
user_001_v7,2026-08,Health,843,65294,1.2910834073574908
user_001_v7,2026-08,Investment,8988,65294,13.765430207982357
user_001_v7,2026-08,Rent,21723,65294,33.269519404539466
user_001_v7,2026-08,Subscriptions,1489,65294,2.2804545593775845
user_001_v7,2026-08,Transport,2177,65294,3.3341501516218943
user_001_v7,2026-08,Travel,21739,65294,33.29402395319631
user_001_v7,2026-08,Utilities,1412,65294,2.1625264189665208
user_001_v8,2025-10,Entertainment,3949,62760,6.292224346717655
user_001_v8,2025-10,Food,7953,62760,12.67208413001912
user_001_v8,2025-10,Health,1692,62760,2.6959847036328872
user_001_v8,2025-10,Investment,5641,62760,8.988209050350541
user_001_v8,2025-10,Rent,16925,62760,26.967813894200127
user_001_v8,2025-10,Shopping,13764,62760,21.931166347992352
user_001_v8,2025-10,Subscriptions,561,62760,0.8938814531548758
user_001_v8,2025-10,Transport,203,62760,0.32345442957297643
user_001_v8,2025-10,Travel,9590,62760,15.280433397068197
user_001_v8,2025-10,Utilities,2482,62760,3.9547482472912683
user_001_v8,2025-11,Food,3926,85000,4.618823529411765
user_001_v8,2025-11,Investment,21025,85000,24.735294117647058
user_001_v8,2025-11,Rent,19658,85000,23.12705882352941
user_001_v8,2025-11,Shopping,26714,85000,31.428235294117645
user_001_v8,2025-11,Subscriptions,554,85000,0.6517647058823529
user_001_v8,2025-11,Transport,1838,85000,2.1623529411764704
user_001_v8,2025-11,Travel,10909,85000,12.834117647058823
user_001_v8,2025-11,Utilities,376,85000,0.44235294117647056
user_001_v8,2025-12,Food,1348,86528,1.5578772189349113
user_001_v8,2025-12,Investment,1895,86528,2.190042529585799
user_001_v8,2025-12,Rent,77668,86528,89.7605399408284
user_001_v8,2025-12,Shopping,1673,86528,1.9334781804733727
user_001_v8,2025-12,Subscriptions,2128,86528,2.459319526627219
user_001_v8,2025-12,Utilities,1816,86528,2.0987426035502956
user_001_v8,2026-01,Entertainment,4857,94161,5.158186510338676
user_001_v8,2026-01,Food,1622,94161,1.7225815358800352
user_001_v8,2026-01,Health,5647,94161,5.997175051242022
user_001_v8,2026-01,Investment,18760,94161,19.9233228194263
user_001_v8,2026-01,Rent,13695,94161,14.544238060343453
user_001_v8,2026-01,Shopping,30243,94161,32.11839296524039
user_001_v8,2026-01,Subscriptions,2139,94161,2.2716411253066555
user_001_v8,2026-01,Transport,1051,94161,1.1161733626448318
user_001_v8,2026-01,Travel,5777,94161,6.135236456707129
user_001_v8,2026-01,Utilities,10370,94161,11.013052112870508
user_001_v8,2026-02,Rent,83738,83738,100.0
user_001_v8,2026-03,Investment,14248,87109,16.356518844206683
user_001_v8,2026-03,Rent,15498,87109,17.791502600190565
user_001_v8,2026-03,Subscriptions,892,87109,1.0240044082700983
user_001_v8,2026-03,Transport,1656,87109,1.9010664799274473
user_001_v8,2026-03,Travel,54815,87109,62.92690766740521
user_001_v8,2026-04,Food,6486,92171,7.036920506449968
user_001_v8,2026-04,Investment,9595,92171,10.409998806566056
user_001_v8,2026-04,Rent,12108,92171,13.136452897332132
user_001_v8,2026-04,Shopping,17795,92171,19.306506384871597
user_001_v8,2026-04,Subscriptions,1458,92171,1.5818424450206683
user_001_v8,2026-04,Transport,3510,92171,3.808139219494201
user_001_v8,2026-04,Travel,40259,92171,43.67859738963448
user_001_v8,2026-04,Utilities,960,92171,1.0415423506308925
user_001_v8,2026-05,Entertainment,2290,88270,2.594312903591254
user_001_v8,2026-05,Food,9908,88270,11.224651637022772
user_001_v8,2026-05,Health,1098,88270,1.243910728446811
user_001_v8,2026-05,Investment,31841,88270,36.07227823722669
user_001_v8,2026-05,Rent,28032,88270,31.75710887051093
user_001_v8,2026-05,Shopping,13505,88270,15.299648804803445
user_001_v8,2026-05,Subscriptions,1596,88270,1.808088818398097
user_001_v8,2026-06,Entertainment,4313,92459,4.664770330633037
user_001_v8,2026-06,Food,2155,92459,2.3307628246033376
user_001_v8,2026-06,Investment,19081,92459,20.63725543213749
user_001_v8,2026-06,Rent,12639,92459,13.669842849262917
user_001_v8,2026-06,Shopping,51423,92459,55.61708432927027
user_001_v8,2026-06,Subscriptions,890,92459,0.9625888231540467
user_001_v8,2026-06,Utilities,1958,92459,2.117695410938903
user_001_v8,2026-07,Food,6549,85151,7.691042970722599
user_001_v8,2026-07,Health,1567,85151,1.8402602435673099
user_001_v8,2026-07,Investment,34977,85151,41.07644067597562
user_001_v8,2026-07,Rent,14971,85151,17.581707789691254
user_001_v8,2026-07,Shopping,24223,85151,28.447111601742787
user_001_v8,2026-07,Subscriptions,962,85151,1.1297577245129242
user_001_v8,2026-07,Utilities,1902,85151,2.233678993787507
user_001_v8,2026-08,Investment,14024,85000,16.498823529411766
user_001_v8,2026-08,Rent,70636,85000,83.10117647058823
user_001_v8,2026-08,Subscriptions,340,85000,0.4
user_001_v9,2025-10,Entertainment,3949,62760,6.292224346717655
user_001_v9,2025-10,Food,7953,62760,12.67208413001912
user_001_v9,2025-10,Health,1692,62760,2.6959847036328872
user_001_v9,2025-10,Investment,5641,62760,8.988209050350541
user_001_v9,2025-10,Rent,16925,62760,26.967813894200127
user_001_v9,2025-10,Shopping,13764,62760,21.931166347992352
user_001_v9,2025-10,Subscriptions,561,62760,0.8938814531548758
user_001_v9,2025-10,Transport,203,62760,0.32345442957297643
user_001_v9,2025-10,Travel,9590,62760,15.280433397068197
user_001_v9,2025-10,Utilities,2482,62760,3.9547482472912683
user_001_v9,2025-11,Food,3388,46087,7.351313819515265
user_001_v9,2025-11,Investment,3088,46087,6.700371037385813
user_001_v9,2025-11,Rent,23331,46087,50.62382016620739
user_001_v9,2025-11,Shopping,8454,46087,18.343567600407923
user_001_v9,2025-11,Subscriptions,591,46087,1.282357280795018
user_001_v9,2025-11,Transport,369,46087,0.8006596220192246
user_001_v9,2025-11,Travel,4510,46087,9.785839824679412
user_001_v9,2025-11,Utilities,2356,46087,5.112070648989954
user_001_v9,2025-12,Entertainment,2251,51561,4.365702759837862
user_001_v9,2025-12,Food,3813,51561,7.395124221795543
user_001_v9,2025-12,Investment,4576,51561,8.874924846298558
user_001_v9,2025-12,Rent,23560,51561,45.69345047613506
user_001_v9,2025-12,Shopping,2768,51561,5.368398595837939
user_001_v9,2025-12,Subscriptions,652,51561,1.264521634568763
user_001_v9,2025-12,Transport,507,51561,0.9833013324023973
user_001_v9,2025-12,Travel,12351,51561,23.95415139349508
user_001_v9,2025-12,Utilities,1083,51561,2.100424739628789
user_001_v9,2026-01,Food,3286,56998,5.765114565423348
user_001_v9,2026-01,Investment,14566,56998,25.55528264149619
user_001_v9,2026-01,Rent,28217,56998,49.50524579809818
user_001_v9,2026-01,Shopping,7445,56998,13.061861819712972
user_001_v9,2026-01,Subscriptions,601,56998,1.0544229622092003
user_001_v9,2026-01,Utilities,2883,56998,5.0580722130601075
user_001_v9,2026-02,Entertainment,1852,76662,2.415799222561373
user_001_v9,2026-02,Food,723,76662,0.9431008844016592
user_001_v9,2026-02,Health,4662,76662,6.0812397276355945
user_001_v9,2026-02,Investment,2604,76662,3.396728496517179
user_001_v9,2026-02,Rent,33465,76662,43.65265711825938
user_001_v9,2026-02,Shopping,19846,76662,25.887662727296444
user_001_v9,2026-02,Subscriptions,1299,76662,1.6944509665805745
user_001_v9,2026-02,Travel,9365,76662,12.215960971537399
user_001_v9,2026-02,Utilities,2846,76662,3.7123998852104036
user_001_v9,2026-03,Food,5529,52537,10.524011648933133
user_001_v9,2026-03,Investment,5088,52537,9.684603232007918
user_001_v9,2026-03,Rent,19000,52537,36.1649884843063
user_001_v9,2026-03,Shopping,11537,52537,21.959761691760093
user_001_v9,2026-03,Subscriptions,633,52537,1.2048651426613626
user_001_v9,2026-03,Travel,6628,52537,12.61587071968327
user_001_v9,2026-03,Utilities,4122,52537,7.845899080647924
user_001_v9,2026-04,Entertainment,2622,82092,3.1939774886712473
user_001_v9,2026-04,Food,9098,82092,11.082687716220825
user_001_v9,2026-04,Health,1168,82092,1.4227939385080153
user_001_v9,2026-04,Investment,21696,82092,26.428884665984505
user_001_v9,2026-04,Rent,19004,82092,23.1496369926424
user_001_v9,2026-04,Shopping,5502,82092,6.702236515129368
user_001_v9,2026-04,Subscriptions,1701,82092,2.072065487501827
user_001_v9,2026-04,Transport,1712,82092,2.0854650879501047
user_001_v9,2026-04,Travel,9173,82092,11.174048628368173
user_001_v9,2026-04,Utilities,10416,82092,12.688203479023535
user_001_v9,2026-05,Entertainment,2033,56337,3.608640857695653
user_001_v9,2026-05,Food,1697,56337,3.0122299731970106
user_001_v9,2026-05,Health,2441,56337,4.3328540745868604
user_001_v9,2026-05,Investment,10901,56337,19.349628130713388
user_001_v9,2026-05,Rent,18010,56337,31.968333422084953
user_001_v9,2026-05,Shopping,11061,56337,19.633633313807977
user_001_v9,2026-05,Subscriptions,680,56337,1.2070220281520139
user_001_v9,2026-05,Transport,1318,56337,2.339492695741697
user_001_v9,2026-05,Utilities,8196,56337,14.54816550402045
user_001_v9,2026-06,Food,7648,71231,10.736898260588788
user_001_v9,2026-06,Health,7311,71231,10.263789642150186
user_001_v9,2026-06,Investment,17177,71231,24.114500708960986
user_001_v9,2026-06,Rent,28130,71231,39.49123274978591
user_001_v9,2026-06,Subscriptions,1049,71231,1.4726734146649634
user_001_v9,2026-06,Transport,3459,71231,4.8560317839143075
user_001_v9,2026-06,Utilities,6457,71231,9.06487343993486
user_001_v9,2026-07,Food,5655,54886,10.303173851255329
user_001_v9,2026-07,Health,6238,54886,11.365375505593411
user_001_v9,2026-07,Investment,8270,54886,15.067594650730607
user_001_v9,2026-07,Rent,20136,54886,36.68695113507998
user_001_v9,2026-07,Shopping,7732,54886,14.087381117224792
user_001_v9,2026-07,Subscriptions,1199,54886,2.18452793061983
user_001_v9,2026-07,Transport,2432,54886,4.4310024414240425
user_001_v9,2026-07,Utilities,3224,54886,5.873993368072004
user_001_v9,2026-08,Entertainment,1271,81967,1.5506240316224822
user_001_v9,2026-08,Food,2671,81967,3.258628472434028
user_001_v9,2026-08,Health,1870,81967,2.281405931655422
user_001_v9,2026-08,Investment,19486,81967,23.772981809752704
user_001_v9,2026-08,Rent,21933,81967,26.758329571656887
user_001_v9,2026-08,Shopping,23386,81967,28.53099418058487
user_001_v9,2026-08,Subscriptions,1472,81967,1.79584466919614
user_001_v9,2026-08,Transport,3935,81967,4.800712481852453
user_001_v9,2026-08,Utilities,5943,81967,7.250478851245014
user_002_v1,2025-10,Food,7619,63724,11.956248823049402
user_002_v1,2025-10,Investment,14693,63724,23.05724687715774
user_002_v1,2025-10,Rent,22039,63724,34.585085682003644
user_002_v1,2025-10,Shopping,5876,63724,9.221015629903961
user_002_v1,2025-10,Software,8265,63724,12.969995606051096
user_002_v1,2025-10,Transport,275,63724,0.4315485531353964
user_002_v1,2025-10,Utilities,4957,63724,7.778858828698763
user_002_v1,2025-11,Food,3212,79465,4.042031082866671
user_002_v1,2025-11,Investment,18198,79465,22.900648084062166
user_002_v1,2025-11,Rent,38329,79465,48.23381362864154
